0034ae4c4dda50c75628b016bd0dd3d8	41760	44661	12:57:11
43076f5548a265a3f71d0726b3a9000d	46960	10381	11:47:57
43b5341ee83c93429903954241d535f0	41820	4183	12:04:50
441cb2eb7dcbc936ce571cd56cf7f4ff	42255	23473	23:02:53
443f955b4cd26212ee5be4af55d9c018	41792	20762	09:17:05
4471a4c2173f9e2cdb22cc375cb66578	41744	362	08:39:05
44ec6696f9ac408d9712c2bc5d43a41f	41760	19932	16:19:23
44ec6696f9ac408d9712c2bc5d43a41f	41764	43113	09:48:23
44f71f1ee38b14f12babbd2b3ca486d1	41760	4421	08:18:33
4578ccabbe16a0a7b75ac6462a025c7c	41768	36321	10:14:59
4578ccabbe16a0a7b75ac6462a025c7c	41768	36321	10:14:35
45b0a2d53fe0d2d99190c4a98c9a7d78	41760	14571	12:24:11
45b0a2d53fe0d2d99190c4a98c9a7d78	41760	14571	12:23:58
4654f0e5a322073dc9ba4675411c2889	41760	44592	11:30:58
478889bc2c16a2a24af44f24e08b5b59	41776	30523	07:24:37
478889bc2c16a2a24af44f24e08b5b59	41776	30523	07:24:16
47d05b2236a11073d10e2e734a1918e6	41816	48983	10:13:01
483f72d9da915e9cf276161865aa9e16	41778	4054	16:20:55
48bc79c3326c9944ec91df9168138d10	50947	39041	09:23:41
48fef6235f7d00ec2c6bc7b6666da63e	41744	11502	06:53:40
4926dbeef96b67678bc02c14895edbce	41760	43082	08:50:40
499ff8c271f639befb592b6e5e3bfccd	20834	15641	08:13:57
499ff8c271f639befb592b6e5e3bfccd	20834	15641	08:13:57
499ff8c271f639befb592b6e5e3bfccd	20834	15641	08:13:57
4a92d83a12c890251815ed2539748797	61827	3002	09:04:06
4a9c02b98a9bd7dbbc8f8cc8e8f59c85	54066	57524	08:40:53
4a9c02b98a9bd7dbbc8f8cc8e8f59c85	54066	57524	08:40:53
4a9c02b98a9bd7dbbc8f8cc8e8f59c85	54066	57524	08:40:42
4ac3738438d7a30e14c3e076af7e4546	41764	10315	15:45:04
4ae274ddde7c0735f8851217d79304ce	41768	32872	14:30:34
4b6cefc14d3df02d113cea59f3ecda0f	33551	38072	10:23:17
4b93dde72abea8e0e6df901f3fb51610	41853	46833	08:54:19
4c5715b56070897345e17bcd7921598f	56834	9037	23:44:58
4c6ba66c634b2cb2bf02aed45f8489b8	41784	1684	08:02:50
4c998470d136b3dfef0b0a770646e490	41760	11555	17:40:24
4dcfda9b3a4341769fdeb2a14a368a03	41760	27056	08:32:27
4dd9c52796a2198d15833723c2225e70	46873	13603	09:17:48
4e4f5a4600c40b70849c1d27e4581b66	41768	50412	09:58:12
4ef84b2c295bbde9ce544c9c6945706d	58204	61015	17:55:38
4f392d3e1f3948bffa82a2382befe6c2	33562	10188	17:48:00
4f392d3e1f3948bffa82a2382befe6c2	33562	10188	17:48:00
4f392d3e1f3948bffa82a2382befe6c2	33565	15560	16:21:44
4f392d3e1f3948bffa82a2382befe6c2	33565	25670	10:55:12
4f392d3e1f3948bffa82a2382befe6c2	33565	25670	10:55:12
4f392d3e1f3948bffa82a2382befe6c2	33565	25670	10:54:55
4f392d3e1f3948bffa82a2382befe6c2	33562	15017	22:10:11
4f639a773bd86d8d697d90c1010a4968	33565	2570	19:06:59
4f639a773bd86d8d697d90c1010a4968	33565	2570	19:06:36
4f639a773bd86d8d697d90c1010a4968	33565	2570	19:06:36
4f639a773bd86d8d697d90c1010a4968	33565	2570	19:04:30
4f639a773bd86d8d697d90c1010a4968	33565	2570	19:07:10
4fd9e556997d91280606516eb925b0a0	61838	4381	20:39:41
4ff2d879bd04b370cc55eccbf49a0000	42260	16822	13:35:55
50475d7142c93f6580cf0a7fbd84ea94	41744	26013	14:20:00
506ded84b089434ec72dbb5fb39ba6d0	41204	12421	17:39:04
506ded84b089434ec72dbb5fb39ba6d0	41204	12421	17:39:04
511a42ef3e930b66222c8b79ccde7d60	41778	29452	09:04:10
51b553a82bbbf8418b574bf8658d54ea	41745	40026	08:37:45
51b553a82bbbf8418b574bf8658d54ea	41792	38914	08:39:06
51ea8e1c94bb4d5038b0ab4c59b2a688	41764	40642	00:04:44
525dc65e27a8c528d18c631712af33cf	41768	2673	13:51:54
525dc65e27a8c528d18c631712af33cf	41768	2673	13:51:55
5274eb7b24d9126ec043166910702f20	41792	7003	09:46:50
52d2457fa61eaf59d5d66875f49a74be	41777	24403	14:31:10
52e866de0d368aaf318b1198a20eef76	41823	50631	08:58:00
52eac6c3c13f735784ed75a7da47e7f7	41778	35585	09:35:16
53728c334509711f3e44b0c218861089	46340	39112	12:19:30
53b281748ae928748621e03d4e013354	41778	31043	12:19:06
545759740e4167b6c6f78d8940a2122b	21945	31512	15:53:06
5474dffe08060be9281979c05bf448aa	41744	3961	07:34:11
5667083db0da4819e76cec09d1904bc5	41771	53364	00:07:36
569585a34429edeeeb9d505de7efc807	41744	26013	13:22:09
56ec07095ace643127753c1be7861b22	33568	23384	10:48:02
56ec07095ace643127753c1be7861b22	33568	23384	10:48:02
56ec07095ace643127753c1be7861b22	33568	23384	10:53:30
5712e6dda9bf27fd861e3029ae67d010	41736	5563	07:28:28
57360b9e2e53123e6b5894b0488b1ec3	41792	26843	14:57:01
575fceeb83639681710611a3f559f1c2	41764	41191	17:33:51
57c3ec691bc326aa8d36b57e79d12f08	61895	941	17:14:46
5859e70c15302190f1970314ef78d216	41744	11301	12:23:22
58a9b5c1e20f31d790ae4d70ad541514	39319	21221	17:54:53
58a9b5c1e20f31d790ae4d70ad541514	39319	21221	17:54:53
58f7c4d2f249b46d2225877fe0dcd9c5	41792	23921	19:01:43
594bbcdb9757797d910afb96d25d2c7d	41817	47473	12:43:04
59644dd29b30d99c4cf8ca0ddfe77ce6	41768	37552	01:49:51
5990c2b2956aff5dc9012637168e2843	41752	11382	14:59:27
59cca90610cbc7a46c8765d91a3597ac	21124	20592	00:53:06
59cca90610cbc7a46c8765d91a3597ac	21124	20592	00:53:06
5ac7d342b139cdfde22ca1f07900c536	41771	34963	11:56:28
5ad3158eb3aa40ae3796d7fb35d5750a	41823	982	16:49:45
5ad3158eb3aa40ae3796d7fb35d5750a	41823	982	16:52:37
5ad3158eb3aa40ae3796d7fb35d5750a	41823	982	16:52:37
5ae19fc2bbcc52be70b6e81ac5911f36	41833	42191	17:47:59
5afcb8589200c86bcb6dc864a5080ef2	33592	13930	19:24:00
5b51bb862b17f32452a8fd7b3ba6e792	41744	562	07:48:21
5b721dcf18d1c92a73bb04822bf78bac	53537	16282	15:13:59
5b721dcf18d1c92a73bb04822bf78bac	53537	16282	15:17:06
5b721dcf18d1c92a73bb04822bf78bac	53537	16282	15:17:06
5b7c0e48097598b5f4e5facdbe6bfc29	41772	51171	20:47:29
5c2269e95aceb53194a9b8f98de648f2	41778	54581	10:00:13
5ca60dd675a03c2b46520b72fcec255e	46914	13382	14:32:39
5cac71a192f64ead63322ad78976792b	9738	25434	06:58:38
5d1ffb49a888b8c24c80e4fe2748bb33	33570	44580	12:22:37
5dbef80fcb8f474a5390f5c96b615c76	38528	3553	09:28:31
5e1b09ce8916cab13ed9b865e839abec	41792	11565	16:11:43
5ee67f654f4a00b695f1fa687dc7e64a	41764	8711	07:30:15
5f07df02c34ea4578b723ad7e3fb1167	41768	2203	09:13:17
5f07df02c34ea4578b723ad7e3fb1167	41768	2203	09:13:39
5f37aafc5fb359b14ecc434b902d3200	48449	25343	13:10:34
5f4d6ed522f4a9f8f68688d005d1dd69	41784	16781	13:06:34
5f64681b9cba1a5a2a347ac39f4b710b	63745	12453	08:10:58
5f64681b9cba1a5a2a347ac39f4b710b	63745	12453	08:35:29
5fbdf100af5afc9570369e08f9416d6e	61753	3593	07:04:06
5fc91223eabd953088a4aa073cb7028b	41820	51824	20:22:22
5ff58ba24c8fd504f23bd1613cf52cfc	41821	51612	14:34:01
5ff58ba24c8fd504f23bd1613cf52cfc	41821	51612	14:33:55
60136aa7f049bfaadc38bea8127d7ffb	8660	11902	21:34:31
60136aa7f049bfaadc38bea8127d7ffb	8660	11902	21:34:22
609bf3a835d792499094862c2fc5fa16	54673	13071	11:12:14
609bf3a835d792499094862c2fc5fa16	54673	13071	11:14:36
60a4f42e216a98fe207413b32cd8cea8	41792	9861	06:59:09
612f7d73f40a383fb376cd2819089717	41823	52671	12:54:04
617ed7de4f3a5ddb2890884bb2ab16dd	63425	902	11:20:01
6221e3c0ed569deb44cb1f087149a5e6	62753	12893	20:33:24
627065dc3624975c1aeee3527b67260d	41784	44483	11:31:12
628245d7c2526bf140dce6db1d3a79f3	41778	33784	09:15:13
628245d7c2526bf140dce6db1d3a79f3	41778	33784	18:14:35
628b3a0f1830509b220b24a949ea10fe	48004	46972	11:45:10
62ecfb4a22a8687224be50bc4883fbab	57734	3072	08:55:26
6313166738abc95943794aec7b9edccd	41848	59453	12:16:22
63229bf263090d01c90aaff1c9c4915c	41744	39802	09:45:35
63229bf263090d01c90aaff1c9c4915c	41744	39802	09:46:26
6336f1a46c0cdca98631341c30394665	41821	4962	00:12:38
6354f9c9bfdabc6ddc1fd16be5df8d06	41771	49533	04:54:02
646d79e1cfee7dcb3e17e7b7b8e9425a	33599	59391	21:10:31
646d79e1cfee7dcb3e17e7b7b8e9425a	33599	59391	21:10:42
646d79e1cfee7dcb3e17e7b7b8e9425a	33599	59391	21:10:43
651c0519102934b793a67402fd5eefd4	41736	5351	07:31:55
652489a57a30bad4940d4a80b7c0b1a1	41744	583	15:13:01
652dc46a2e50f1b31756a51bbf87df0d	41753	22351	11:47:10
652dc46a2e50f1b31756a51bbf87df0d	41753	22351	11:47:10
652de3522882872a871809bff17c816d	41760	4364	10:54:32
652de3522882872a871809bff17c816d	41760	4364	10:54:26
6536bb9d0b45279bdbbaf35d114e49bb	33597	10588	16:16:12
655d26d2276e5e1aba2514c070f16f7d	41764	39741	10:51:13
65816edee8a123c3f0cafbdbdf123d5c	41760	8701	07:54:47
658f6fc7056f5f371e6420536f526896	8650	58525	17:51:52
65ade814eb35e784aae74a8afdaf46a9	41768	56508	21:12:18
65cc229040033ec64b05d2599f07ff49	41744	2761	07:54:43
65e09e7ffda85742786520c2d79bf4e5	41770	28573	11:50:36
65f3951d3f126300916962eca2ca462c	41736	6285	08:19:03
66da5050331d17a1e035f678f1671d89	41744	37771	12:09:42
66da5050331d17a1e035f678f1671d89	41744	37771	12:09:29
673fa79c70d2aaf326873d67e7137e43	41792	8503	10:12:56
682f0e82b0913d764e367caec3772a12	41736	28922	07:21:28
6843295887615230d753889406bdf650	61770	4203	11:25:37
68630d39a5e2f4bd376aa1b44e6f705f	41760	31466	15:11:26
69000116feea2a6a877236ea21ac2b71	41853	61753	11:07:11
69342e425393a779b986c84c67048d6b	41209	26331	09:06:58
69342e425393a779b986c84c67048d6b	41209	26331	09:07:11
6993a267079b707a25cbc29d2240a3b6	41821	5012	20:19:48
69b7a2258d3cb52e50ce23ab8a1c4d9a	45411	1804	09:43:38
69b893b6e0922be24f11ad1f6d93be21	41784	38114	12:31:38
69dcdcceeac9a55de7e39599b7c4741c	41768	44672	08:49:30
69ea30377a0541f45770b5816cb7e52f	41768	32853	10:07:32
69ea30377a0541f45770b5816cb7e52f	41768	32853	15:50:09
6a994926cb5c52c67fedc3a1ba7b6919	41792	8148	11:25:59
6ab7e18b9ec875fac0e1414411c7eceb	41745	24552	08:52:47
6af7c6089e208a5435522f0c9ef5f62a	41832	39801	11:35:31
6b38bf74c5b5ed05ea297a11b338ac64	41764	9073	19:11:33
6b78cda68ce75e890b7b134256aeb2d6	41776	25681	12:03:32
6b91467632f8ea3eb8c7764cb6b0981b	33575	45406	11:44:32
6b91467632f8ea3eb8c7764cb6b0981b	33575	45406	11:43:51
6b91467632f8ea3eb8c7764cb6b0981b	33575	45406	11:44:31
6c1b58e423a91386ebe069f25e7eba95	8731	23523	17:25:45
6c1b58e423a91386ebe069f25e7eba95	63364	8511	07:28:01
6c23325e88f8cf4d544510a62c387c60	9245	60547	21:23:15
6c9c59121aa9d4eef9d3e098a19bc02f	41792	11853	13:14:59
6c9c59121aa9d4eef9d3e098a19bc02f	41792	11853	13:07:17
6ca19b52cd10ba35cced3f1fedb2c114	41744	1161	17:42:08
6cb5548e3fed43e11f1fc363937447d7	41764	42072	19:28:43
6cb5548e3fed43e11f1fc363937447d7	41764	42072	19:30:19
6ce0ba9795ead973c799969df493148b	41744	723	07:47:22
6e1cc20f9025331a067034d4d17e60b4	33569	44896	08:09:30
6e57e359ef1ccbbec109b9d622649596	41768	31363	01:19:46
6e6c0ced31077bbbbffd8cf1e521bf43	41744	30232	06:54:42
6e6c0ced31077bbbbffd8cf1e521bf43	41744	26631	12:06:37
6ec90d0a0f3a6a1053df3007945a53ef	42284	48741	22:45:41
7031d083e2bd4996efbeaec489e521ee	41744	30396	22:46:54
706d5261a4da8577fe63f43ec5b51128	41760	44541	18:24:34
70f2bfe6754e27ad73eb75c46690ab25	41736	42631	08:21:09
70fc72e1e1987328349b049c92d12611	33589	52560	16:06:09
7108e2c95fe2dd3e7f4c5ff7ad631413	41792	11043	23:48:01
71cc26a4abf3467be27a8f243373d4c3	41744	26011	08:42:32
71e705375a8fb1939e247b906e7d012b	41832	39403	08:37:10
71ecb079865f80fcfa546601bdcfeab6	41768	26721	12:32:33
72448461058616ee26819fd7d01c4753	41821	1673	08:52:59
724a599922b2454108f0abcf8005fdb0	41744	5273	14:30:32
72eaab9e688974cb3140c0275505f9ef	41784	1957	09:55:04
7366b6f366a3d9b8b039cc2b70126128	41824	51213	10:07:04
7377bc94add466fdb292dca090e3bb32	41745	1993	09:40:05
738d9fe9d45c29c692b6ef860b124d55	54176	18362	16:30:11
738d9fe9d45c29c692b6ef860b124d55	54176	18362	16:30:11
73bcfaa2151d21199caf3ff06a37c8b5	41768	6252	20:20:23
741c69860e90450771de7f0753d792ed	1323	55998	19:54:39
74311b2d1160c52dbf9e0043370b1f58	33598	58032	09:26:25
7449cacbc1eee9ee3aad65d9738131d7	41832	39032	09:43:24
753a235416e46abfbdd365298c9a0a3e	41792	41962	13:21:19
75b18b3b2f88c7c6c15bacfb732b6c4c	41792	7212	13:09:35
75de9be9e9b853634d45c82c1c7d9242	41764	42595	09:03:09
761a486c44c8714210e66311970041e9	41816	21013	06:33:39
761a486c44c8714210e66311970041e9	41816	47253	23:29:49
761a486c44c8714210e66311970041e9	41816	47253	18:06:27
761a486c44c8714210e66311970041e9	41816	47253	18:06:27
761a486c44c8714210e66311970041e9	41816	21013	13:32:07
763b120b54f17ebdee3fd407509084c6	41784	31631	07:27:49
7658486395fefd0df81f15bf02f4ce54	33589	46740	13:39:28
7679e615e8f7cf39c498941db874213d	41744	2842	13:05:18
7679e615e8f7cf39c498941db874213d	41744	2842	13:05:27
76d1ef5801da5ed91f28925a9c3817ba	41736	5393	08:21:50
77718f14864bb9236ce45707df60ca21	41832	38392	11:01:15
7784e06cc8578b534984351118f1a7ef	33562	18240	12:56:42
77c10355ff2d099f0e5b8cc00d6042ea	9611	21481	07:19:02
77c10355ff2d099f0e5b8cc00d6042ea	9611	21481	17:41:39
78190d38b7b0594dea0c73f8e2bbff95	41821	5361	22:29:42
78490a8024444eab2326eb9d6a5d0d62	41736	45073	08:58:43
78d7665b239f699c7e9059c48a2ddc25	33553	36912	09:00:39
79523113a6d2c7274eb76d0a5f4cff9e	54216	32533	18:45:00
7975b45ce78bc0659864160db3664148	41778	33783	18:44:51
798f8639e9643c9f8b3797af5407470c	41792	10212	08:05:11
79d3defae9ee0860d8a6c425d60f07d3	41744	46162	16:14:58
7a19d8883ee7897b53b35689be1980c3	33566	2400	22:46:17
7a9efc84daca3d96d8d461e9a047d42f	41769	31142	16:32:29
7ab2e37fd70c54c02a4ac1b4c6a0ea8d	61707	45172	17:11:54
7b1174c4e846424d8783d238a24ea342	62848	11573	07:24:21
7b1174c4e846424d8783d238a24ea342	62848	11573	07:23:24
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:44:08
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:44:08
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:42:56
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:45:30
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:46:32
7b362d96ce53537ac8346ab5d958364d	33558	54422	08:42:30
7b39978cfaee6f251a31fabe384f8c82	33558	47852	07:23:12
7b45a5ccdd5159eccbbea482f23245fd	41745	2318	18:52:28
7b71e446aa3b76634cad9282e0c93627	41764	40629	10:51:44
7b848bfdfc57439d319623b92dcf014c	55110	6391	18:03:49
7bb34e033a7b7edd831e2402283ec757	41768	53091	15:53:00
7be6b6ad1363ca96b6affef5858df161	33592	5991	00:06:10
7be6b6ad1363ca96b6affef5858df161	33592	5991	00:06:10
7c31d9edf3b77cd1680b0d1926d70f98	41780	56782	10:45:58
7c31d9edf3b77cd1680b0d1926d70f98	41780	56782	10:45:58
7c445cf6c8dd4a8f4f1ca34aabb20ca9	41768	53181	15:35:25
7c51ca91751b329bc5fb206770e8362c	41764	39759	17:11:54
7c51ca91751b329bc5fb206770e8362c	41764	39759	17:11:12
7cafad4d8b9b558b1097e07c9899793c	33563	7056	19:47:14
7ceab14def5122221a12c7b987a2e940	41752	3061	17:44:56
7d82824f99eab32975f3daa490c72d0a	41784	2578	11:04:23
7d8d339c1fdf996b9b63f87ac0257e35	41776	58181	10:01:47
7de091b6aff483e42f6455dfa7b34413	54113	11921	11:08:09
7de091b6aff483e42f6455dfa7b34413	54113	11921	11:08:13
7eab5ad2f4444c5f9293ada10f2556f0	41764	13551	23:08:06
7ecf34b9f4a792694bf3e7df78f8f345	41736	5151	13:06:42
7ecf34b9f4a792694bf3e7df78f8f345	41736	5151	13:07:02
7eda451ba998b058977beb13a71a900d	4098	28026	14:00:49
7f4018489a1d70482c8a7ca78d03865c	41769	22282	09:15:31
7f4018489a1d70482c8a7ca78d03865c	41769	22282	09:15:24
7fa766c251d2dd9f9bcf442f9ec8e1bf	41745	24722	05:59:18
8028f7fd8ce650a6c30be5f75728311a	41744	23601	15:28:26
80bed67be71b8c402fe565403e62b209	8414	50551	17:00:14
80bed67be71b8c402fe565403e62b209	8414	50551	17:32:37
80bed67be71b8c402fe565403e62b209	8414	50551	17:32:37
8179ca4c91eb04166f1b650e69149dc2	41823	1353	09:41:12
821a81323e919dea6a5416789550d84e	41768	29962	20:08:51
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:15
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:51
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:51
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:23
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:40:46
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:40:46
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:05
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:15
824f69626c91e18e1bd56d8fcb0c7128	33552	13898	07:39:15
82591697072533aecd52772143dedfa8	41764	45452	17:13:29
82591697072533aecd52772143dedfa8	41764	45452	17:13:25
82ade6811677d0f48a1ed3b153765cf6	63235	32832	07:40:44
82c32e5e40e668821911dafab0e4e964	41760	25843	18:44:41
82ce2b538acc05c5be2f272b5bc03751	41744	25051	15:28:08
82ce2b538acc05c5be2f272b5bc03751	41744	25051	15:29:15
8307f07aefe65e9b78e0c2308a21a64c	54091	10251	16:57:56
8307f07aefe65e9b78e0c2308a21a64c	54091	10251	16:57:28
832913b883638211d2761b127d8c892c	41823	50652	17:46:09
839606330f10446cb693f934ec229d2b	63763	21011	12:56:04
839606330f10446cb693f934ec229d2b	63763	21011	12:53:24
83fb48f687287505c073a3671b6dc893	43015	47141	07:52:12
841e8383bb8f06fe68621570a3a560d7	41768	1392	10:45:07
841e8383bb8f06fe68621570a3a560d7	41768	1392	10:45:07
8436332b2f3bf78f8d066b2072d2bc77	41752	46185	14:02:42
8436332b2f3bf78f8d066b2072d2bc77	41752	46185	14:02:45
8438dcbc40b9ffaaabf431207786c9e7	61707	4572	09:21:10
84907114c16777c81774059af911746e	33557	33460	15:24:35
84907114c16777c81774059af911746e	33557	33460	15:24:34
84907114c16777c81774059af911746e	33557	33460	15:24:23
84907114c16777c81774059af911746e	33557	33460	15:23:51
84907114c16777c81774059af911746e	33557	33460	15:24:23
84b87ee4e5f889399446ce7fd13bfae0	41792	18931	10:06:48
84b87ee4e5f889399446ce7fd13bfae0	41792	18931	10:06:26
85959e6aa68a4604888ff72b72fcb8a1	8690	24165	16:10:08
85959e6aa68a4604888ff72b72fcb8a1	8690	24165	16:10:19
85e675e1f4cbbb27dc77742d027cf30f	47088	10168	16:53:42
