0034ae4c4dda50c75628b016bd0dd3d8	41760	44661	12:57:11
860e40fd2861c833b9b534f254a60d12	41784	39222	07:40:33
86246f705cd5027b6dadefc44643e874	50436	54476	19:11:02
8634a888f259e4a0a74dc119d237a620	45361	1673	10:55:57
86441a3da49aecbf1e850c1bcf3a0d9c	41768	609	19:04:54
8660ca68ef2a513064e2549e2acf8000	41736	5703	14:09:48
8660ca68ef2a513064e2549e2acf8000	41736	5703	14:09:33
868ab8f4ca2b5834993f299ae2243274	41744	211	08:54:55
86dff49bc47cab86c824a7c19567bab3	33580	22190	12:08:33
86ec3740f0c97edd44e834af244c3ac3	33570	46260	22:56:19
86ec3740f0c97edd44e834af244c3ac3	33570	46260	22:56:01
86ec3740f0c97edd44e834af244c3ac3	33570	46260	22:56:19
8721669327ebd4080fb6df5479712c1d	41768	24213	13:05:39
8748a1bddf7ea199a0cc7dde4ba27770	41756	32321	07:06:38
87e9d9efaa57a23694dd1443d68c70d4	41736	6174	12:00:38
87e9d9efaa57a23694dd1443d68c70d4	41736	6174	12:00:30
88d0e87de80d7b77f8d65e1d51f072a9	41745	24563	16:21:02
88e9bd9d3d61fc86392facef131ca494	41784	2322	14:31:30
88e9bd9d3d61fc86392facef131ca494	41760	4393	08:25:49
89392792b69f58a02a87d37f06bd95d5	41756	37113	08:22:26
894700066cb767e19dcafde2c463573a	41776	29502	16:38:25
895c0b0f97789b660ee4ac386f911d5a	33562	17647	06:12:54
895c0b0f97789b660ee4ac386f911d5a	33562	17647	06:12:54
89c64f8ddc28389bf1cd4be0698ab273	55637	14812	00:37:22
8a6afdbebc3379159a39962defcd4f3e	17934	64808	10:51:17
8ae5b514d41ef2e00cebb163e78fe593	41760	20332	13:33:03
8ae5b514d41ef2e00cebb163e78fe593	41760	20332	13:32:53
8af150cca7f0dbc7c2ae3ba854b4953f	41760	31501	11:26:27
8bd937e2579b187ea68765fa31807199	41848	59063	17:18:39
8bd937e2579b187ea68765fa31807199	41848	59063	17:18:39
8c3c335948e5d12bace1f25f2a9a391b	41792	11651	01:59:11
8c3c335948e5d12bace1f25f2a9a391b	41792	11651	07:41:29
8c3c335948e5d12bace1f25f2a9a391b	41792	11651	01:59:07
8d0d7defcf276ef37f97cb5489c42cf8	41821	52842	12:41:23
8d0dbe636ea07e93d4baf347424c54e0	41824	51091	05:40:16
8d0dbe636ea07e93d4baf347424c54e0	41824	51091	05:52:52
8dc90a41e6f56687010e29d14738ef62	41736	5191	12:22:17
8debc6023d9826de9b9c230ccf958d38	54235	35811	14:24:29
8ec3a8889262334ecec5da30072829d3	55238	1972	23:18:03
8f0fa6a94a69c0d83ba883150c8e6e37	33567	15209	01:48:30
8f0fa6a94a69c0d83ba883150c8e6e37	33567	15209	02:19:54
8f0fa6a94a69c0d83ba883150c8e6e37	33567	15209	02:28:38
8f8a76f5f4e1ab93771517164475054b	41784	28284	12:50:55
8f8a76f5f4e1ab93771517164475054b	41784	28284	12:50:52
90bc54633bed5cd444e87fbeb4d15530	58121	39336	01:33:12
90bc54633bed5cd444e87fbeb4d15530	58121	39336	01:32:56
90cd18ff3fada4b27e6658050daf2acd	33598	56387	14:02:34
90cd18ff3fada4b27e6658050daf2acd	33598	56387	21:28:22
90d5f57c44cbd16eb06c03a4936a42e6	62864	10723	09:36:26
916f6f1230eac4be3c6fd2ce76060992	41744	203	13:30:45
916f6f1230eac4be3c6fd2ce76060992	41744	203	13:30:46
916f6f1230eac4be3c6fd2ce76060992	41744	203	13:28:02
91a0934f3ebf264aadd07673800a96a2	61722	15281	14:49:45
91e93f3b278c948b145f03bb6493f1b1	45473	14729	12:39:10
91e93f3b278c948b145f03bb6493f1b1	45473	14729	12:38:59
91f979eeb3155555ce6f634dd153852a	41770	5543	15:50:55
9224159aeb24aa64b3f21537bbfefbc8	41792	7132	07:42:34
9224159aeb24aa64b3f21537bbfefbc8	41792	7132	07:42:34
94d6140c71c0ecbfa07979089ff3efad	41784	1973	17:17:17
9579ac6774198d38d7665dddecfc423d	41760	3983	07:03:23
9579ac6774198d38d7665dddecfc423d	41760	3983	07:03:18
95b6560e787b66b2e22be615436cdb0e	33582	12216	11:51:12
95b6560e787b66b2e22be615436cdb0e	33582	12216	11:51:11
95dfe0f4258f492b0999b9c2dfb70ee0	55643	48162	21:43:16
95f919a23f0b039abd458d4e22df38e6	41792	7844	11:37:24
968cacf89d7192b4221ce64fc3642bed	41744	45301	17:45:56
96bcc7ec04f5ef838c39660b6dc8a07e	43042	32541	13:02:38
96bcc7ec04f5ef838c39660b6dc8a07e	43042	32541	13:02:41
96cc9d566ab272be22c3bd887e4e59ef	41753	11362	17:46:14
96cc9d566ab272be22c3bd887e4e59ef	41753	11362	17:46:14
970f5c073492f7c812dfc2e6c844b13f	41744	2642	09:26:32
973ff6d73b3274332a49acefb566ac1f	41784	24401	23:48:25
977b5ca3434017780ac4d750b38d0cc6	41784	24091	12:55:49
98a7e3bfffd5e937252803dc6a3da9c4	41745	11152	10:06:36
99796767def3e1c9d6a056280eacaadb	1059	20276	00:21:52
99796767def3e1c9d6a056280eacaadb	1059	20276	00:22:51
99796767def3e1c9d6a056280eacaadb	1059	20276	00:22:48
9a0c3f438f5a124dcf127ad04664f0a9	64887	11506	00:24:45
9a0c3f438f5a124dcf127ad04664f0a9	48449	25112	09:57:25
9a0c3f438f5a124dcf127ad04664f0a9	48449	25112	09:57:25
9a2a856f7bf1a5a8bdda3b60bc1d8589	41760	46352	12:57:02
9a92757676db349d7fd3380fe513eaaf	55120	9498	11:16:42
9af0d2504f05d7c4d6dc7f9d8f3516bd	41768	56044	16:40:59
9b0303f2d0dd15786d8924305b584f0d	41744	26873	12:51:08
9b0303f2d0dd15786d8924305b584f0d	41744	26873	12:57:33
9b08fbef0ec5303ec1d3c2dd4199c810	41736	9613	17:05:05
9b271b261f292ffa013b189f0cd3a97e	10115	10111	17:53:02
9b271b261f292ffa013b189f0cd3a97e	10115	10111	17:53:02
9b271b261f292ffa013b189f0cd3a97e	10115	10111	17:54:15
9b271b261f292ffa013b189f0cd3a97e	10115	10111	17:53:12
9b271b261f292ffa013b189f0cd3a97e	10115	10111	17:53:12
9b45a3af276a079663a78c9de43c0419	58626	8510	01:38:04
9b45a3af276a079663a78c9de43c0419	58626	8519	18:01:15
9b6e5f055615abc27aab0b7a36e0633b	41768	2932	13:26:38
9b85898afcaa54bffeb74d392efd4112	41784	21401	12:45:55
9bbd1447df567a0d44e61d53384d6e7c	33586	14635	16:06:26
9bbd1447df567a0d44e61d53384d6e7c	33586	14635	16:06:26
9bbd1447df567a0d44e61d53384d6e7c	33586	14635	11:38:05
9c1a5ccd62816393b770275c2b9e4e09	41784	2221	00:34:18
9c1a5ccd62816393b770275c2b9e4e09	41784	2221	00:38:41
9c1a5ccd62816393b770275c2b9e4e09	41784	2221	00:38:41
9c6391eb6bef3a94daaefd83491d1e56	41824	54341	13:38:38
9c6cb4de527ee71d71ce28d9e7e83fab	41744	23491	14:24:03
9cdf647960f7e84c93c0cdca145e6248	41777	3573	12:29:45
9d111c825a6ef4a968cf8877a0c0aa06	41764	21871	16:02:28
9d111c825a6ef4a968cf8877a0c0aa06	41764	21871	16:02:45
9d111c825a6ef4a968cf8877a0c0aa06	41764	21871	16:04:27
9d9e18a4e3c909d8ca0bfe12542b74e9	33573	22398	09:57:09
9d9e18a4e3c909d8ca0bfe12542b74e9	33573	22398	22:14:54
9db8a15128d540b438b0e9a2a4559d83	282	5573	17:15:09
9db8a15128d540b438b0e9a2a4559d83	282	5573	17:15:03
9db8a15128d540b438b0e9a2a4559d83	282	5573	17:15:09
9e0633da1156381f4fed17f7724d3c1a	41768	21875	12:36:59
9e07d43bf8813226ff8fcb75990b55d7	33595	13021	23:53:23
9e07d43bf8813226ff8fcb75990b55d7	33595	13021	23:53:39
9e09d85664f879977aa358f5e1330997	41792	38253	10:52:43
9e09d85664f879977aa358f5e1330997	41792	38253	10:52:43
9e09d85664f879977aa358f5e1330997	41792	38253	10:50:27
9ed10d7d999310c6941c72ce4d68c6d2	41777	56752	06:39:40
9f58e717c1ea5871406b7b94a597e5d4	41736	21782	10:03:38
9f9ace591620877c847c4d0790e1c270	41792	7002	08:35:17
9f9ace591620877c847c4d0790e1c270	41792	7002	08:35:33
9fdfdec8f0eec2964a7df5ec6caa2f3f	41744	30193	08:13:30
9fe2939fa3afca1abc73d78073b22bf3	34705	1141	18:31:57
9fe6d5e4eabb5ccc55b853f04c0b6e78	41784	1951	08:54:15
9fe6d5e4eabb5ccc55b853f04c0b6e78	41784	1951	08:59:04
a03d91f7d3faa1f8783f8c8ded03a354	41753	40583	16:39:05
a068aacee80fb5cebded886ddea77fc8	41776	31061	09:36:09
a068aacee80fb5cebded886ddea77fc8	41776	31061	09:36:07
a068aacee80fb5cebded886ddea77fc8	41776	31061	09:36:07
a068aacee80fb5cebded886ddea77fc8	41776	31061	09:36:15
a068aacee80fb5cebded886ddea77fc8	41776	31061	09:36:15
a06942a0356c8ea05112aa00ff17f0b9	41771	53653	07:51:48
a0a185a739901aaf190a2cca16a364f3	41792	7644	12:28:05
a0a185a739901aaf190a2cca16a364f3	41792	7644	12:28:13
a0cce0306d5b0ed44f0a3113ef3daed4	41778	33451	12:24:38
a15f7931b3e48f92a3d220353fc768d9	41736	6012	19:46:20
a15f7931b3e48f92a3d220353fc768d9	41736	6012	19:45:14
a15f7931b3e48f92a3d220353fc768d9	41736	6012	19:46:20
a1d024ea313eda73c47d34c356b16fe4	41760	44584	07:07:53
a288311acab05ef9e83942364d4af77d	41848	60506	11:25:49
a2f911dd06a91208ba670809963594ef	43028	10383	19:16:23
a31294fd36a187cc4146be294833a093	41744	821	12:39:06
a31294fd36a187cc4146be294833a093	41744	821	12:39:07
a31294fd36a187cc4146be294833a093	41744	821	12:39:00
a3d55a06a924e7f4917b4cc0f35f8d38	41752	9765	14:18:58
a3d55a06a924e7f4917b4cc0f35f8d38	41752	9765	14:19:06
a3fbef36b6dbc4a511768e3fd3792931	41848	45081	09:07:34
a41106910f10d8c704d8ec8503856a0b	33596	10362	16:00:26
a41106910f10d8c704d8ec8503856a0b	33596	10362	16:00:26
a41a485d8b491f8ff3c46cb000826ca4	41770	36931	09:18:13
a41a485d8b491f8ff3c46cb000826ca4	41770	36931	09:18:13
a41dbf798bd1a696e5ce23be00a5cea6	33034	11256	11:53:29
a41dbf798bd1a696e5ce23be00a5cea6	33034	11256	21:11:15
a454c86060124cf74b4e8f241c7763d7	33557	31000	09:22:06
a4c0ae1cf2cc501cfdcd8d32e8189728	42324	4821	18:32:26
a4eb6e6f62ff35a15b522340facbff82	41736	32745	08:42:56
a4eb6e6f62ff35a15b522340facbff82	41736	32745	08:43:01
a4f64169fbc0aa0a8a25787193602cd8	3301	12102	15:46:01
a4f64169fbc0aa0a8a25787193602cd8	3301	12102	15:46:02
a4f64169fbc0aa0a8a25787193602cd8	3301	12102	15:45:52
a4fade4a91d33a336f01421b13b9551a	41736	5432	17:58:53
a5151befbeeab2e35bcc7c79af380e30	63235	20522	10:45:28
a528fa6761b1c044e11754d1b6483eb3	33591	10844	17:32:09
a588a7aa3f6c396e7f6f9be565fbbc9f	41753	46873	17:33:00
a59b03f2eaf7f79ee44a12e8b6a64a7e	33563	9656	08:17:09
a59b97af2b3cbfccd44e698e630dff60	41752	39571	11:54:50
a59b97af2b3cbfccd44e698e630dff60	41752	39571	11:54:50
a5af1f0723f3dc1f4b724663d410bc97	41753	30752	17:17:35
a5c0e0843da1e37aa34f336e47812f5f	41776	26912	11:59:44
a6d5981944beeab1a93df62b9942bd9e	58628	15620	08:53:23
a6d5981944beeab1a93df62b9942bd9e	58628	15620	02:42:59
a6d8c23391be89c91005eb788b005981	33569	40276	12:10:38
a6d8c23391be89c91005eb788b005981	33569	40276	12:09:45
a6d8c23391be89c91005eb788b005981	33569	40276	12:09:48
a6d8c23391be89c91005eb788b005981	33569	40276	12:10:37
a6d8c23391be89c91005eb788b005981	33569	40276	12:09:30
a6ffcffc1fcdb51d2fdca556080027ce	55284	30362	14:59:12
a721c3540766ba06323cc20df9adb8ca	64770	3221	21:20:05
a721c3540766ba06323cc20df9adb8ca	64770	3221	21:19:58
a721c3540766ba06323cc20df9adb8ca	64770	3221	21:19:58
a721c3540766ba06323cc20df9adb8ca	64770	3221	14:43:18
a74bb4d2561cca37c81113ed5373eeea	47079	10091	09:01:14
a74bb4d2561cca37c81113ed5373eeea	47079	10091	09:01:20
a74bb4d2561cca37c81113ed5373eeea	47079	10091	09:01:20
a74fdc3263ed68d49adbdb46bb05d4d6	41744	16433	09:00:31
a74fdc3263ed68d49adbdb46bb05d4d6	41744	16433	09:00:26
a79f75bac7838c6ce4ec5efd187ddf59	41792	31902	12:19:29
a8026b94d10927c227534e2cf719ae8d	61713	21405	19:37:13
a8460f32330726abeb35c231e3719518	41768	561	07:29:32
a84cb4405be1c94d4b46dade0b773395	41736	5453	10:27:05
a8647c0e2a4380e73b1f45d3c08dbfda	41817	21071	06:50:27
a8647c0e2a4380e73b1f45d3c08dbfda	41817	21071	06:50:33
a892d12b12f6001f0461484bdd7b8038	63238	45262	07:28:13
a892d12b12f6001f0461484bdd7b8038	63238	45262	07:28:17
a892d12b12f6001f0461484bdd7b8038	63238	45262	07:28:17
a8f39ae57fee6eaaadb378fe3516905a	33597	6477	18:28:50
a8f39ae57fee6eaaadb378fe3516905a	33596	23198	07:25:40
a8f39ae57fee6eaaadb378fe3516905a	33596	23198	07:25:53
a8f39ae57fee6eaaadb378fe3516905a	33596	23198	07:25:53
a90bbe9852c0140eaf26bf7a28f3a1a6	43044	31561	16:06:32
a90bbe9852c0140eaf26bf7a28f3a1a6	43044	31561	16:06:39
aa218bf9406a0e51c3f323c606c5ea91	41832	38862	19:23:36
aaacff5ab365c457e4438e48ce86c0c8	41832	39501	13:34:38
ab163a7296330b6ab9d33d366a399248	55040	49971	16:56:46
ab5611e90be635576c745e9a73386221	33568	6197	21:00:11
ab5611e90be635576c745e9a73386221	33568	6197	21:00:21
ab5611e90be635576c745e9a73386221	33568	6197	21:00:26
ac02e713df885be38ee083a4ffa3e21d	41832	45434	09:10:59
ad9a8ea264a0cb2959c552cf7a41796c	41792	7962	04:05:22
ad9a8ea264a0cb2959c552cf7a41796c	41792	7962	04:05:15
add003969f91e638804e424f8decd3eb	33596	15450	16:43:11
addcbe48424d3bef6bb1fafaebe996ae	41832	61011	12:04:25
addcbe48424d3bef6bb1fafaebe996ae	41832	61011	12:04:25
addcbe48424d3bef6bb1fafaebe996ae	41832	61011	12:03:09
adfd495c22d7d851ca2089e43428b5d5	41852	63692	13:59:21
ae18ae6f6f12ed8cf85c4b7aba7a0627	55114	19231	01:55:44
af034b6f1b304f5457fc3ce07e59b703	41744	23481	08:45:35
af355520311b8189a17a807724647647	33565	77	06:52:00
af355520311b8189a17a807724647647	33565	77	06:50:51
af3b1530fe003b4377b1ea1d94f06a35	41744	41671	10:06:28
af3c02307ae13fcc01568d22f2308f6f	41776	31061	16:12:29
af59c3853025d4e561a263fcaee6f9ec	41784	1641	09:04:16
af62ba602cff783bdb0a8fc5b33e38c0	41772	27488	13:06:05
b0d30177be078464f27cfa5378ac92b4	33558	46510	11:13:49
b12d082b742d07d2be5b41b2a4287987	41816	46207	15:32:46
b12d082b742d07d2be5b41b2a4287987	41816	46207	15:32:39
b12d082b742d07d2be5b41b2a4287987	41816	46207	15:32:46
b1b554a7ed8642a933b449c891203ca3	41745	30001	15:20:44
b1b554a7ed8642a933b449c891203ca3	41745	30001	15:22:30
b1c525763467dfcced78f6cd19baa4ae	41816	46208	15:52:34
b205a2e306d5b08d7f3ead8034fd542c	41778	55991	09:58:13
b205a2e306d5b08d7f3ead8034fd542c	41778	55991	09:58:11
b285b8e5e3e6366aec40dae64b060444	57745	48142	06:48:08
b285b8e5e3e6366aec40dae64b060444	57745	48142	06:48:12
b296a652a69ea6aa7035dfb41ae8b6bb	41784	2232	17:37:02
b29a4df7f23666e611577a45c8e9d4f4	63434	13770	15:41:14
b29a4df7f23666e611577a45c8e9d4f4	63434	13770	15:47:34
b2af2797139a571f3afe103c895f604c	33569	41625	09:00:43
b2af2797139a571f3afe103c895f604c	33569	41625	09:00:19
b2af2797139a571f3afe103c895f604c	33569	41625	09:00:19
b3be356d050949dc9d76bf3a019f1fc3	41744	27861	12:50:56
b43e3dd46bdce0f9bc8e3315ded603bf	46344	16661	22:10:06
b497860fa3da99602b2a05cd3b4008a8	41744	22822	17:34:55
b4d611bcafede36dd3a35c71d9a808be	41744	22025	22:38:20
b531b684f5c99a9a295906cb36e70049	48449	25662	06:50:08
b5c522d60074b77bac768fe4942a3158	41784	2278	13:55:27
b5e5df389fcb78ecb76a58ab058d1934	41756	2705	23:00:37
b694f5cd9b59e22775dba3aea3b7b418	41792	40142	09:38:44
b69d26700ff49752af860753c78b5bd6	46444	9193	14:12:12
b69d26700ff49752af860753c78b5bd6	46444	9193	14:12:03
b69d26700ff49752af860753c78b5bd6	46444	9193	14:12:03
b6b28b46a5fa88c9d7da0a48def165c7	41011	6131	07:10:49
b6e370f6173f85c6e3469e75073299c0	41764	5572	11:27:59
b6e370f6173f85c6e3469e75073299c0	41764	5572	11:27:46
b72ea1d61a60e9ea44be89e44502756b	41792	10323	10:05:12
b74d8039c2c5387684e737595f1cddd5	29742	51162	08:01:46
b8104dfc0a3340f56d7b5e8dc7380e65	64959	39252	07:50:55
b8104dfc0a3340f56d7b5e8dc7380e65	64959	39252	07:50:55
b842aee0ea3c6d2e8cc180df39df2b0c	41773	28852	06:37:28
b88e7454fe024621e66e0ee4257f2c7d	33566	5860	17:51:32
b8dbc1bfb9582757a3e3389d685c45d7	63234	31182	13:23:07
b8fc7f3940a93d3ab56629d3db7a4e20	48114	30602	16:49:10
b9180bdc57c29b7212be61c0949f6ba3	33597	352	12:09:43
b989b7d672e32ba83c0e7df8e9d9104b	41744	17	05:32:06
b9bc07855313832691dc94b63502a007	41769	34242	06:53:27
b9bc07855313832691dc94b63502a007	41769	31882	10:52:45
b9bc07855313832691dc94b63502a007	41769	34242	07:01:52
ba6b6b0343ac7ac4506ed3d6f98c35fa	33568	13545	08:13:11
ba6b6b0343ac7ac4506ed3d6f98c35fa	33568	13545	08:13:12
bb16decd84073384e531601dfc244337	41745	45746	08:47:07
bb16decd84073384e531601dfc244337	41745	45746	08:48:08
bb1e0ef5427bafa4b5ab58f389e872f8	41852	61592	16:45:21
bc0f07fe425027463de758e582ccb53b	33133	64555	08:24:53
bc280878931c42ec92dcab54458b9730	63362	5802	23:56:49
bc7589ab26bb63edbe878fc92447cdee	41776	53773	21:32:51
bc8a8ec3ee03ffb9bb44c77831695b46	41756	53646	13:51:01
bccd8d92c4b5a385bc938305c3080739	41736	41423	13:08:49
bcf4468cb435f78b1c124ba7068cf11c	41772	54082	09:22:57
bd33ea63ef47974c1b0a5b3d010f6cac	41816	48958	16:39:07
bdca661418447a45b28f9ac094f9284c	41736	5291	07:12:04
bde01a56a9e197cf8e34c5c80912578a	41764	8532	17:19:50
be330e4402851d7068eea7ca4ff4354c	41736	5068	11:58:20
be33ebdda70830a03454b717c41657ee	41768	31011	14:04:35
be33ebdda70830a03454b717c41657ee	41768	31011	14:04:28
be78bb87faab7779aab808ecf6940895	56832	832	07:27:19
be79a3ed0fa1071d2738a59cc1ff8fbd	33595	12767	20:28:59
be79a3ed0fa1071d2738a59cc1ff8fbd	33595	12767	20:28:52
be79a3ed0fa1071d2738a59cc1ff8fbd	33595	12767	20:28:58
be7ac010cb31aa4f6ea8fd878a9703cc	10112	14612	11:48:01
be7ac010cb31aa4f6ea8fd878a9703cc	10112	14612	11:47:45
becb116adb53771e3e2a4d37aa580bfc	41744	36282	10:06:54
becb116adb53771e3e2a4d37aa580bfc	41744	36282	10:06:58
bef66b390ae5530d06d269d20afd0311	33562	13788	09:48:33
bf0508f4db221559211093bca7d3c1d7	41736	8152	21:38:11
bf0508f4db221559211093bca7d3c1d7	41736	8152	21:38:17
bf5a8ab26fe2892331134da34eea3427	41753	21681	07:34:29
bf93cf63bbe9353c6df56d8f10b1f1c1	16912	21234	04:20:40
bfb8f79d37e10fda9be26a509b3807e5	41736	5996	18:43:07
c042c8cd73203847443ae17fde846a6e	41764	8911	22:53:10
c042c8cd73203847443ae17fde846a6e	41764	8911	22:53:17
c042c8cd73203847443ae17fde846a6e	41764	8911	22:53:18
c042c8cd73203847443ae17fde846a6e	41764	8641	16:34:10
c042c8cd73203847443ae17fde846a6e	41764	8641	16:34:10
c042c8cd73203847443ae17fde846a6e	41764	8641	16:31:55
c06e7aedc6631861bfe9411bfb2539dc	41744	45223	19:01:14
c09c92b4bd8b5132b3e6af418713b3c4	33577	18005	16:28:11
c09c92b4bd8b5132b3e6af418713b3c4	33577	18005	16:28:11
c0b5fcac98801a902864d0897b00b11b	41744	232	14:03:26
c0dab4ceb2c3b60dfbfbda4f9ca371ea	56838	25049	06:30:04
