afb2631f53fddbf2f8522fb69c9ca511,41744,16481,19:36:50
afb2631f53fddbf2f8522fb69c9ca511,41744,16481,19:36:51
9e4c35376c2a45dc7ed5060a9e9b1085,41760,4368,20:17:44
9e4c35376c2a45dc7ed5060a9e9b1085,41760,4368,20:17:44
00181471e6ac6df171cf4fca093622b2,41768,25566,20:17:57
e16581d4517d201c4510820d52d77b49,41736,13611,20:17:11
daccb42481105c585e9b6b0c5d276734,41752,3373,20:19:51
835891c62d70b2a2e9b700727effc84c,41823,50703,20:21:07
9290d9775b02a3ac08776d11e965a253,41833,60163,20:21:36
41cb561b461659f6f36cb528d2e367d5,7935,30361,20:18:48
87a774f83c582a07f91959bda71d9380,41784,24082,20:22:54
35d168495a148e5e40617d072af519fe,41821,1521,20:23:33
f18d256136ae461cc1e9f7febb2bc355,41736,5202,20:24:10
8aa60f335de7114bde1e7230446bdd12,41771,26552,20:26:15
ba25dc9e419e942cf87463ed33d99ecd,48113,11582,20:26:28
4546c7506bd506faea1de9194c9fd60e,43022,11573,20:28:58
4b1d57446d76c4ec87e43ba35b7849f9,41072,14312,20:29:41
e9cc34d91815136af824051dfe58e5e4,41792,20464,20:29:57
27ba8f56f78ee7e1f984a318702ae391,41784,1541,20:30:39
c88b5b0ba63ced16d5a9a0a3d0b4f3dc,47887,10523,20:30:29
72e7f6d032014f11b6957d5e9cc310e0,37171,1332,20:32:43
750a9b34d81b0c420716a63023d47c61,41764,38181,20:34:45
706f39995579bb2471edefab3cd37fd4,34313,21813,20:31:20
230e5cd6c684bb4aba94209def0dbaa3,41771,2172,20:34:35
cdef415a27cd40fa2d495862ddc28c04,41760,44571,20:35:08
b26f992e572414cbe94f036b295c931b,38234,34093,20:31:18
e5a3005466b7af9133f6ea4d88dd7eed,41853,48013,20:35:33
8c255446047f25a9c046b5107726abcd,41752,26711,20:36:18
5497a9b853a6cac4e299128f0d46004c,41784,26571,20:36:54
e73113bd9438f91244b7f62632e8ca19,33282,56621,20:34:05
e73113bd9438f91244b7f62632e8ca19,33282,56621,20:34:45
9b1875e8c6fd5b79cb7da6e2f897f0ed,42320,42222,20:37:41
5497a9b853a6cac4e299128f0d46004c,41784,26571,20:37:05
71b33d0e47dc93d22823a1eee3890fa7,41744,13011,20:37:42
1f6b6564617ab939fe0eb813ab29038f,9629,27632,20:36:11
b75ff8dbbfa6b3d2c65f7cd97dc66c66,46467,1483,20:42:04
b75ff8dbbfa6b3d2c65f7cd97dc66c66,46467,1483,20:42:04
42b7650ce6278c49f85bf48d6b0ddcd7,41852,61893,20:41:59
27ba8f56f78ee7e1f984a318702ae391,41784,1541,20:41:45
b87267cf58c16fe10f9ef78af4463a20,8414,55433,20:40:45
b6ac9ab0e25de2ee88253d070c639327,33565,5364,20:44:20
a20918c93571acdfa34f6650a3394850,62756,13312,20:44:53
396fe3c45bddcbc29ba031d955bd50ba,41784,1441,20:44:52
396fe3c45bddcbc29ba031d955bd50ba,41784,1441,20:44:52
3c02a5179999228fdadab5eb011408b9,33592,16438,20:46:18
8ffa3a591d2fbf44b0ded75ebf499149,33565,28940,20:45:18
d631b538ef79e540ecdf127e766a716e,33581,28331,20:47:07
550147a9ff99ab515e939b6ff75fa296,41768,36275,20:48:17
204f2c4aeaecbf88feba50470447725a,33586,26982,20:46:50
ace163f70e929c5be34ade1183c4c9f7,41744,1144,20:49:57
f73dfd4eba5e9524a85d5917166ffd02,33582,1301,20:47:10
856e99780c842d8ac3235bccc96c0afd,41764,8841,20:51:29
8ba92beacb917af284a58fe128697741,41832,38623,20:51:29
d33c0c2893d1bac655bf3a618f1b6d72,38234,31222,20:51:49
45c888b12865d0e11832a5a97556b80b,41199,27911,20:52:05
090ea5cf8d2b072c6ef4a96dbc23ee37,41769,23895,20:52:16
72ca2ac4b1075f4c0de695d49d3aa0f4,18704,51702,20:54:54
d6f3630399c2350e600218b301367f19,41853,61112,20:56:38
8d5c36f37c729f0e5af00167e7c6c11d,41773,51082,20:53:51
625f65f5be86a171c5e64545cd69d6f3,33581,509,20:54:11
8fcbeaad35a8131e4d01a2aa68b52326,41848,59441,20:55:05
b5b41828fad806f24422788a41002288,41744,40382,21:00:21
70790d918a9478e5d7c10faf1cc81cac,42257,63967,21:02:31
0a619c43ad1c5aea7e1236a8c91cded2,10113,14833,21:03:34
0a619c43ad1c5aea7e1236a8c91cded2,10113,14833,21:03:34
342a27725bb3232fa92038168d84520b,48096,10422,21:05:29
c6d876da0e14186651188bfb0ce5d043,41792,8071,21:07:57
29cfdc065fad22a34c9a8b224ee6f837,33196,39131,21:07:30
29cfdc065fad22a34c9a8b224ee6f837,33196,39131,21:08:33
4580efb32dfcc15065d8a79616511d2b,33579,2901,21:08:49
d4ef894d3e1616006095a25e48057e4f,61893,2373,21:09:12
f8b6fa7a7d93a19a83e4b82d50c6e8cd,33553,30330,21:09:46
f8b6fa7a7d93a19a83e4b82d50c6e8cd,33553,30330,21:09:51
f8b6fa7a7d93a19a83e4b82d50c6e8cd,33553,30330,21:09:53
30925b9fe3408f096e8fe0e8c01a68d6,33570,44502,21:10:09
756127ebc605a50ad9af00270ac82d0f,8552,41403,21:10:34
2af52540e0a91481f97538f5e83fa942,41760,8633,21:10:23
2af52540e0a91481f97538f5e83fa942,41760,8633,21:10:48
a706e5bbc35ce853c8776b493e8ccf67,41736,14641,21:12:10
756127ebc605a50ad9af00270ac82d0f,8552,41403,21:12:23
3b9735649de3e0f06b93069af14f333c,41736,6071,21:11:23
90c1f08a8c9b97b49a243ecb5945dbd5,61838,11022,21:13:46
8e70fd21e56ffae0f4e5bc10b5c41de7,33579,8472,21:11:02
ed4a56992c2afa69014a1148f507508e,41764,45455,21:14:27
764978d6b2ea1ebbf2775845ca49ceca,41768,51645,21:15:06
88fe6bf6c519851b43589328a7296a1f,33590,22768,21:15:17
33cb7e742151dd04013967a631cf68d7,20835,11371,21:15:42
7500eec06a2338873c04cd2ac3d25779,62733,30021,21:17:22
40f5336a58802cd65c132c9ff83d6836,57738,3882,21:18:12
9248f090073aaf5c518c1ba6cd40f877,41764,33031,21:18:45
4c19bd848169a46751ba280714e4fcd6,41832,45141,21:20:02
275e2ee1e50ff720e54111c7eb66af10,54091,10823,21:20:08
2084d1a7c8af9973aa50aa854a6faf50,41736,5592,21:21:26
b0941da6271244083df0eff52b05e720,41745,1781,21:21:19
c1c741d65fa3f0a84004b99c249966c9,33562,14384,21:22:54
aa2f1106d27aabaaf4f062e30017aeed,33569,44866,21:21:50
bbd1bbe744d01dafd42de5c9ed474927,33568,17558,21:22:34
8f6249e0698f132df1c5ebae442933f2,41784,25601,21:25:13
26052c6af8b7d87588c220991cffdcb4,62817,19273,21:27:03
344c623711f0ba55009551fc2d6f3809,47889,10081,21:27:16
ee2af4c12b70543e06754a2a71ca63ae,41833,43241,21:27:03
d8f79dd67e26fb50ef3edde0dfde37f4,61877,5781,21:27:19
75d5afbeed6d45f2663b2e0a8635014b,41822,50372,21:24:47
3e0369348983edb3557134ec1021acd1,41768,1883,21:27:56
766e295821fcf783ffde6c5fdd938f9a,33566,5821,21:27:53
0644534b07de1685f22baa2a6660d3d7,41744,39992,21:29:19
d80c556312560b06edb9e22c61dc6ba2,41760,4168,21:30:23
88fe6bf6c519851b43589328a7296a1f,33590,22768,21:31:09
998571a5bbafe3599a647436034ceeef,33572,2160,21:31:58
5b33c0320888dbbecdefc1f22f64d3e8,61705,45322,21:32:06
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:29:49
86ab4d00dcafdabf861cd849a787407e,41792,45994,21:33:20
bf72e587a80bff34f27a075d6f151bb2,33573,17087,21:30:38
bf72e587a80bff34f27a075d6f151bb2,33581,13055,21:31:41
e52745b28610326420b2839640a76fa3,33577,20295,21:31:38
b376cc92406a23328223f0efa8da779f,41744,38813,21:33:09
67e3af220f8800e678f5f58c912ee292,13576,25801,21:33:40
96ed6ef304936c7e52df34c80e7f9b1c,10113,13702,21:33:26
8b6d9d9cc9a6780beb7bf68e7dc9e41d,41760,3932,21:36:42
37c5ae823da8198151d8b067b0e17125,5652,36451,21:36:59
aa89034fe7060042cf91aed8637f9ed3,41792,7971,21:37:34
7c8b248c10ec11d85f437ba9442388ca,55180,20752,21:34:47
aa2f1106d27aabaaf4f062e30017aeed,33569,40425,21:36:57
0211372ccbd233655873dbf4bdc76cdb,41792,42601,21:38:34
bf72e587a80bff34f27a075d6f151bb2,33568,4061,21:37:31
bf72e587a80bff34f27a075d6f151bb2,33581,13055,21:36:29
97facca811d7bc106dc49336130ffbd4,33576,49471,21:38:03
abe0b9bf3295c84a7af817cbb130cb73,41776,54431,21:42:07
90a1d33cbc5281d3450b4a99949109d3,36960,38118,21:39:51
385fd658b08b419c4aef2f5252163c8f,7133,35331,21:36:06
32f4e4f6d1cf5a797e769a690fe368c1,41820,553,21:45:05
2a62cc3989cf5d231720391c474e6731,61821,906,21:44:32
ea946b9f80a74cfc0c35ebe8fe4ad9d9,41817,47801,21:45:57
0efd9a7f5c56b67fe143a451104872f8,41768,48661,21:48:00
8e36b1fee7e2c359895e64573eaec41e,33592,17705,21:46:09
ecbe7f5e5d675a1a20fd4e38f9a2bb46,63747,25481,21:49:13
94e157ea85d9720bc01fad1ff583ab75,39202,23244,21:50:27
212c6a9f5895a9c6fc6d1c67bae42fb8,33156,5022,21:50:56
212c6a9f5895a9c6fc6d1c67bae42fb8,33156,5022,21:51:00
7337538d3a6c7659de3a330ff334968f,55555,12811,21:50:46
33fc896278a28ae9f90b91de2383a2dd,41792,22451,21:51:35
33fc896278a28ae9f90b91de2383a2dd,41792,22451,21:51:35
6e7cd639b582cbd4431d9fcb88e62cb0,33595,10548,21:53:07
e6591cf6753df79d532a029c03982cc4,8523,48212,21:53:54
ecaeda583fc6d1c6053784ecca7b104b,64824,59463,21:54:36
8790ef83a560e71b0f6218edea54c985,41768,31082,21:55:17
35c69fbb835ac868fcc4151829905cf1,33592,14001,21:56:56
2d985f8046f4943652a371b1e015e48d,41760,4653,21:55:35
931c73a1845baffcdce7332aa7e2a4df,41832,38483,21:56:32
5b0c79d0c44eeedd8f8214d55c851d7f,41784,44488,21:55:58
ce36d01c26865883b38f65cfc47614ef,33566,18335,21:57:52
9bd75d6e270dfeffc1bb5ce85bc469ce,61837,1292,22:00:11
16d018466bfedfc4d87477a0b71f83f7,51084,12543,22:00:45
6dceffb90640d4a368072eb907869fab,41753,26122,22:00:23
c37c429f326a5c2757ad4238d61aa304,49462,18602,22:01:08
c37c429f326a5c2757ad4238d61aa304,49462,18602,22:01:09
ba47f42d0c1d1284c03f3111d989407c,41792,7941,22:02:02
8185d641c870875920556be27f8a2c19,1303,51969,21:57:32
b46cb3ca99b299d01953f77d083b5406,33582,18941,22:00:40
868d28e0286ba36f200a840d74494eea,41736,23092,22:03:27
908cd8e1c088eab5746a3eff36edca53,41773,28973,22:01:56
a2d52dc69bc4350c1ffde93df3d32afb,41780,28449,22:04:56
8185d641c870875920556be27f8a2c19,1303,51963,22:00:45
5f745df63af9f97ae10c8da184426832,43051,20141,22:02:40
8a9732e4fc02028ab280bf865f3cd844,12557,42962,22:02:50
3127338538f9002b05cc0415a805ab5a,33559,41496,22:04:52
04c55f3a17b280853ea87d661e233965,41744,30232,22:06:06
ae61e3593847368b4663435bf624b733,33592,1882,22:02:33
ba7849427dbe60272803b8d9ef6e6ee6,41736,6071,22:06:21
8185d641c870875920556be27f8a2c19,1303,51963,22:02:38
fb9987841c501ce1909745869b584716,41768,50402,22:07:08
303f7000b3d3c150d7275971e8383d92,41745,25035,22:07:13
73e869065e7665d01b683d6c07e4a6c0,41745,9812,22:06:58
5430461ab942157dabe2d2b2b0a3489b,33568,4061,22:05:32
dcca9e563c50513b77b517428b628d9e,41777,24465,22:07:51
9651035ca0d61013de9174054c5ebb48,33577,7720,22:04:41
35c9bba1c51e6624a9b12ec1ae6f0e3e,41744,2801,22:10:53
daf7738f77c9a8c1d263e6292c3da3a5,41021,12132,22:10:13
6978d1b1b1e8616c03db2a2aef767114,45842,34812,22:10:24
45efe9a0d84052ed166cafe4ceaf05f1,41744,27146,22:11:30
f477b4d8f5c70ecc601f5a465e110fa6,47878,10344,22:11:41
494a41a18afef1bcfe5db811c5a262f4,51084,14231,22:11:19
7907d31b1abcc7e99cfd52c7ba06b6a3,42347,4411,22:11:55
2732738bdc47a82fd57f8d723da4ddcb,41736,42362,22:12:46
9551e8f7efd450119e66a2cbad42c82b,41823,50494,22:12:53
33f7f892d8b3cd6e271cf8a01dea77d9,33552,23871,22:13:47
259c1b39dd404da84c1e57359d608b44,41822,51931,22:14:35
63cff2065074b534ff9a4085810a3cee,41744,2794,22:14:56
562aa010b63feaa17e18c41e2420fb28,41745,24566,22:15:13
15f08eb7e09ea8bb89fd6ec842b11023,63749,15671,22:14:44
0ec0503717938f7be13cff7eb626edb5,41773,7621,22:17:09
6f23b1dad2786ad922752a2b06fb2b6b,41744,23531,22:16:38
e3d4d3d7d0f29a88f8e7990867dc0c46,41817,52335,22:15:15
3f52a23dc175475f50fbb4abfa4b9d78,64952,35353,22:17:23
a08c0abf3857f5ab6fc8a8142c9ed8f5,33592,2241,22:15:50
8e6679775d4660c7933701c3b02b69c2,33588,56591,22:15:31
4ceab53ff71b4b2cae04fa2f94006e3c,33573,10466,22:16:44
f3ffccf3a5be7794fe8cf25173691baf,55640,35742,22:18:32
ac7cf49e52deaad9a601e5631aade862,41823,53602,22:17:15
ea6d38fdd07e3f4afd9f99ab05c8eb05,41848,59662,22:20:44
efc858aa8b3cb20d9692396daf52bcad,41776,30522,22:22:03
fe4d8e4f6f0001d0991706e2d3a29d83,41764,8771,22:22:39
fe4d8e4f6f0001d0991706e2d3a29d83,41764,8771,22:22:39
d128fca11f91587a9aa7695a511c4a82,58164,40151,22:23:41
d128fca11f91587a9aa7695a511c4a82,58164,40151,22:23:42
060b519ae5321b73a567eae80d62d83c,29737,22581,22:19:57
277b5e428ec177b3d4445804dfa5c4bb,41736,5151,22:23:14
98e1a7312f589874e335a1a7b2b50d8e,41792,7683,22:21:37
cd18a84f2074e6efea30a07260fbfad6,41744,815,22:25:50
a76c3241ac5b770b24fed06bf6b4279e,33592,22841,22:25:50
d657b01270d79228f7099a9b6001d44f,9642,26175,22:24:00
95c8c1d2d87e7b2dac2c3e8f636f8703,33581,507,22:27:12
01aa709c68f2ccb500020a85e9b22cfc,41792,9794,22:27:55
aeb4016dcf5bfa3f7420f6bb31d88ba1,41777,50851,22:28:45
c8f189d4deaa6755997dd047703edbcc,33597,14496,22:26:38
45252217a286412af85530953e3df4e4,33588,59372,22:27:24
735444c4348de699faa41ea042d4501e,41736,47642,22:29:56
5686a0b8ff9bbbdbef83993b699b9121,62866,12861,22:30:37
5686a0b8ff9bbbdbef83993b699b9121,62866,12861,22:30:38
eb4ffa3cf8c91205b45e3e76d1c1a4df,33573,9527,22:28:47
f7ab65c3eddffbab7cc941883e1062f9,61716,46773,22:30:58
b1f40ffa5568652287a4470c5c311b4b,58657,52120,22:32:24
065004840ae17569e5dc2b0d21f21fa7,12593,15926,22:30:01
1ec47def4257ad44f218023e7e9374bb,41736,25512,22:34:07
4cf618ca056c237a040b1b33c738bfae,41832,38021,22:34:12
677c367249754075768785238172fcc9,33570,46270,22:32:14
33f7f892d8b3cd6e271cf8a01dea77d9,33552,23871,22:35:28
45e3465ada91044375b7f24c22c11577,41817,46383,22:33:22
ad10bf0b8d646072588eab6a482e131c,41744,11603,22:37:47
d96161212d3b89d23285ca18115c4414,51012,14225,22:39:25
2333bb75f643c07fce04d387a24021f3,5657,60032,22:41:31
2889b3bb998c813d120b52d346c2ad52,41756,29212,22:42:44
cab8ea5854e0d56f07d85cf7659de564,41817,47972,22:40:16
fea41559e0e1ab0e3d8897aa51e68c45,41736,5005,22:42:47
c7658e1f8d93f80cc8779eb4ab7a3c42,41784,2442,22:42:53
40a697642b68f828b880685928dcee14,41744,28102,22:43:03
126922ef19dff3a445cd4372a9706b43,44084,21932,22:44:19
9f501f49fcb8bf0f1982a8315e1da054,33564,4931,22:43:28
28964dfacfcc33423658a395c611d33e,38576,10491,22:41:04
be70c47011c46e38eacd60d5f99af81f,41770,53583,22:45:23
44393cddb6edf9d8e1b7c26d51f4ddda,64859,11432,22:44:29
569842b8e9d0a6a0502da3807abacbc7,41776,51731,22:44:07
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,22:41:47
eb970b187818a5711929de624b0ebb99,41736,26895,22:46:45
e1d77d2b4f35fdd0971f12dfa86a01e2,41820,522,22:45:56
98c8967a44190c3612c91e1aee1e300e,41764,9342,22:43:54
160e9ddb0a0a1ca04b7884f4f6e8d200,41744,1391,22:46:56
66a3b5c4d218d790a1272a4d00dccad5,9571,9066,22:48:53
ff2fd82a50bcdfeb2942dc9cd74e6f5b,41736,5564,22:49:04
5e52faf67969437e254a73d6a67bc4ef,41823,50571,22:48:23
0423452d849406d8e8408407a00eaff4,61786,1142,22:49:10
3a780d231ae99af746ed4d6f3da40ef7,41792,42393,22:48:13
2ba0e946b10752a16335bd45e829bcbe,41768,27102,22:50:27
6ea0046c41992174186b1e7f23a99f9f,33552,18309,22:46:02
f738fe933f2659c0bcf5df1c4136c2b0,5649,43861,22:50:49
bd13e898f4890402df9efdd2bdcb1ccf,33558,46552,22:47:36
26a8e009c7b1b58860a6d4bd7ab1c725,41769,4004,22:51:11
b47830a90fe3002003091be818dfcb6a,41745,1781,22:51:27
9d096347cb0742967ba7558a7bda1ab7,48385,48623,22:55:36
a09d14ab06b8fd36b04b3683ff9f0fe4,41816,46443,22:55:52
be4e590466848dfb9403f35b5b125325,49419,20603,22:55:38
df22719a55a935bcd9914cc1768b7a6a,41764,39913,22:56:02
a5f4f96ee9864b3e9569edf2fe9fd29f,33565,13012,22:52:32
b1e1faed67b1cd82004afd48180f5684,17433,11241,22:57:25
589ec544d2a0ca0e225c044b2d71c5e7,33576,48882,22:53:27
a4436ee60e9df8d909339988912466a9,41769,23931,22:57:12
4874a769fdda578331fce9bf1d48782f,56401,50074,22:58:12
26180f145a0c3aa4ac7c51d34738ddd7,41736,5662,22:59:01
daab03a612b96bb4af02ac6b9b558839,33586,1421,22:56:50
bd13e898f4890402df9efdd2bdcb1ccf,33558,46552,22:56:53
3936e824bca3474e673ce86e6058e5fb,42332,6621,23:01:11
6a6bc15085fdf01e4a4fa0194052fff9,41753,46279,23:02:56
15324e4015a660ecaf78d94dc05692b8,41817,46825,23:04:08
15324e4015a660ecaf78d94dc05692b8,41817,46825,23:04:09
3a6116effcd8408140a79ec66ff1644a,33590,4405,23:01:01
0b55c31b87a89464452ac45cff0c5133,41816,48173,23:04:53
7264d10ef900f600906a9ecf1da47614,61828,5732,23:06:01
60c549a01e099fd31a8eddb622177041,41736,5611,23:05:08
01a49bc9795a182ef496bad3cc4bb53d,41768,53112,23:05:26
f9a866d3c8dcc3aba67179e44491a4f1,41792,7072,23:06:53
3beefbb3606d91096ceb76106f7c99d9,41744,26644,23:07:47
9a43977e12bafec3fb3abd3f33be18b7,41736,5264,23:09:32
3fe1a2947ea36bf79fbe2075f540a261,61827,81,23:10:33
09fb6ada6ec86a4bcd8664312a617415,41736,26222,23:12:13
d08d5ac9bc02f41f7ea254fff859e98c,38512,40097,23:09:50
677f96a93db1fcddaf54e9e807d3bb8b,41768,35126,23:13:57
d08d5ac9bc02f41f7ea254fff859e98c,38512,40097,23:11:30
3b134b758f0529ceb69b7a257485640a,48498,56033,23:14:06
3b134b758f0529ceb69b7a257485640a,48498,56033,23:13:45
d30846df2ae44504e6a076d6d6e167ae,41817,48751,23:13:51
2f217284e8192ecc8a11239c0f054547,29736,14111,23:16:52
6f675d86506df0ec7573f74982cf5559,41736,4986,23:17:32
46d52075aae0dd93528bce995bb2228d,64769,2425,23:23:43
85956bda15901b23e91436c65c9adbca,41820,51742,23:23:11
85956bda15901b23e91436c65c9adbca,41820,51742,23:23:11
3c87acf80d3f6d6a56cca13347afcd30,41822,52491,23:24:21
87e2e42887622d7d4d0b9b30774e2b7f,41764,46444,23:25:19
9727bcaca7c4b9924eeeaa5a28dfe83e,41764,20731,23:24:34
1147a56ee3407c020b98b27e926d5d77,41792,45143,23:25:16
5b6d4e08c8aacc2a9a02b6d4e3629adf,56337,18396,23:25:40
d49df81944296d19deee25b6888d6844,14157,51682,23:27:37
e5ecc624b9263891d5bbb99933689390,41771,5212,23:28:27
6b6b69d9e9e31255888eff38a90ad762,33593,23394,23:30:00
7f9ad1533f1d023defa84ea92382ebb0,41736,23336,23:30:10
c7152ee2330756985d12ee9fb177184e,41736,22223,23:30:43
f3151bb34c8c1078ac9b2b5193946fe7,33572,3198,23:31:25
0bdbc680935ef90315bc02f95adfe633,33564,16159,23:35:58
209219be91bce56a3e4a7640d4fe8dfe,41745,46782,23:36:57
21eb169d5c32841fe6508bcd5678892f,64829,59521,23:41:28
c63b3c42edc36badf241aff36cca4d29,61705,4682,23:41:40
26e1ec7e7f83f02e54713652a2ec5635,33577,15792,23:42:52
3c6671dfce181e690019f3057d07346e,41792,19831,23:41:41
44546154bd81927b251f02fa276bd84f,41744,45565,23:43:04
b57c45a69f7e6a18fd17d1539f3eb1f0,41784,2582,23:46:28
80d86c0af10778e794515335ff547667,41760,4223,23:46:30
d6dc8dff0874adac851f6579b0c183e6,7850,17053,23:46:33
d670752158a346b00c395f25887b6251,45334,13732,23:47:47
c63b3c42edc36badf241aff36cca4d29,61705,4682,23:49:30
62d896f021bdaf408d2f0b4810d7ccb8,48394,32209,23:50:23
ec433c7b980c47813fb30e3f58024d8b,41744,282,23:46:20
5a1203b487f47d47f3baf177957f760b,33553,36450,23:48:10
f75b5a51f01ab842734c884176080549,41745,39872,23:52:08
be2772f42f7148929698f64a0d60f586,41778,3601,23:53:19
f75b5a51f01ab842734c884176080549,41745,39872,23:52:09
15120dcdec4550da214b670644f0ad6b,55094,23902,23:55:48
